id,loss
324514,2343.59658905
324517,2922.61115163
324518,3425.11790507
324525,3097.0236867
324539,2596.55597096
324541,2339.6611706
324543,6921.54280401
324553,4394.04852155
324555,1412.84929293
324565,1450.4515113
324568,2135.4406038
324570,1286.29843618
324575,2115.61635154
324586,1395.28028211
324592,1720.90944091
324596,1628.8802234
324598,2550.91989929
324602,3866.22911732
324604,3135.43854567
324605,3321.19120518
324611,4430.60301348
324620,2593.99409576
324624,3182.24296823
324630,3705.52972783
324633,1637.23345033
324635,5325.0683485
324640,4751.28641556
324644,1196.51230056
324645,1659.97953484
324666,2576.23142777
324673,884.586248914
324675,874.126209374
324677,5427.07009896
324685,1389.01045981
324689,1808.22142221
324690,1786.27412871
324701,4211.99179992
324702,5327.97844429
324717,8869.46482883
324725,1811.30918617
324730,839.658231348
324735,4353.13049462
324738,6633.39968558
324740,1059.15695822
324741,2683.25133225
324748,1444.02936876
324749,1191.84099823
324751,1492.58496414
324757,1773.23536683
324766,3218.38702094
324768,3220.62307593
324769,3083.75554733
324777,4787.88085424
324783,7610.65483228
324784,590.588901467
324786,1043.04612747
324798,1277.98138362
324802,950.805769459
324803,3170.81850193
324804,1342.70008518
324806,2170.14427029
324810,801.926801233
324813,2556.01188312
324814,2915.64672551
324821,4735.71521601
324823,1107.12870199
324826,1190.64212252
324838,686.377320445
324842,1259.53711272
324865,1230.97144684
324873,2223.21371152
324882,1520.71985709
324883,4646.00219689
324886,799.026093158
324889,2295.96323597
324893,1055.60732332
324898,599.0826465
324899,3638.58111807
324901,2595.57656683
324902,9688.42552594
324903,5744.34920157
324906,4386.6153218
324911,3246.63440462
324912,1918.20744982
324914,3289.55502212
324915,2405.99395099
324925,1807.58242736
324930,4197.02574593
324933,2488.94562541
324942,1770.26408422
324943,1636.80743366
324950,2530.31855962
324952,1428.37055426
324960,1845.96898856
324961,1951.04435331
324970,2016.72063602
324973,3153.88962945
324977,1663.66602593
324979,1531.10905935
324980,2647.19683085
324985,1662.63356
324986,4776.97064027
324995,6651.50254726
324997,989.798775823
325005,951.061761761
325018,1946.73142022
325021,1440.90314639
325024,1334.23976888
325025,1456.63701526
325026,3390.68973366
325033,1283.41169961
325035,801.203491852
325038,1130.49614843
325040,1653.47972758
325042,1193.32675559
325043,1148.08582561
325051,6721.29468834
325052,4069.39602325
325054,2059.21730772
325060,2350.46439047
325067,6166.53248115
325074,1781.90632926
325075,896.159272969
325077,717.255326057
325083,1099.76719191
325086,2244.84300933
325093,1675.82626472
325095,2665.70017552
325096,1543.34226672
325104,1119.96899914
325109,3800.47689028
325110,1006.02428923
325114,1420.4281285
325118,2398.37819682
325120,8489.99637574
325132,1120.27316943
325136,2024.32618664
325138,1069.44823823
325148,1757.8284414
325150,1005.58908648
325151,1333.47976556
325152,6114.65635566
325154,2073.05629358
325165,1834.11837079
325166,3761.80185322
325172,6685.8091099
325173,1379.45811782
325174,2627.04746579
325177,1704.87891411
325179,1328.88567717
325181,1895.59211758
325185,2175.3172433
325186,1274.58642595
325197,1313.97875982
325199,2219.40727386
325208,4303.30456466
325209,2979.64146673
325212,434.860846926
325217,1604.47205487
325230,1593.48355638
325231,948.90772182
325237,3773.34027448
325238,2884.89276854
325246,9717.16306226
325263,847.010337482
325280,1451.77903524
325290,3945.51881157
325295,1284.24925243
325298,1760.44265913
325299,1338.27154867
325307,1487.35522107
325323,2472.10226519
325325,3463.53605333
325327,5089.16018926
325334,1895.80057421
325338,1905.17067858
325339,1523.041617
325342,1819.80274762
325357,1794.99081013
325375,2601.16697591
325376,2776.74604752
325389,3534.71682156
325399,716.70449736
325404,2550.39423206
325409,1943.95412501
325413,3704.95622633
325414,2441.79815392
325422,3471.50255365
325433,2456.06255512
325435,1289.15393812
325436,2079.80464486
325437,3055.66327249
325438,1105.80548174
325439,1810.93780579
325441,3800.3263036
325447,1693.32759138
325453,1099.51327603
325454,2039.30487668
325456,1360.09125667
325467,1738.02146806
325468,1562.36373876
325477,7751.15814098
325478,7959.57933952
325480,1011.83387198
325486,3451.84647225
325490,4529.54256713
325499,1127.15275783
325504,775.143299432
325511,6655.97918436
325525,5721.66505383
325528,2773.64880378
325531,3111.6822409
325534,2031.32529297
325537,1303.70499366
325550,990.443385011
325552,8716.82383631
325556,3030.2968134
325560,1511.93141649
325562,4978.59622346
325563,1926.03921851
325578,3719.34223271
325580,1172.17414615
325594,3860.28237053
325598,3412.77846495
325603,1189.55984049
325604,1846.6794846
325608,1945.23164503
325612,2945.34979728
325614,4386.83485551
325615,6026.84175717
325626,1021.8085535
325642,3468.87342979
325645,1288.14639752
325647,1549.81877168
325649,2569.58224101
325650,2075.16940546
325651,913.612921157
325654,2997.60514066
325664,1505.8430656
325674,1389.66706793
325679,2147.88022228
325684,1102.7293812
325689,1041.23422512
325693,971.171484986
325703,2320.63616354
325723,2541.48668398
325724,1474.73982443
325727,5237.06318794
325728,1024.54319727
325729,2017.3862826
325737,2338.55126865
325738,1370.62154734
325742,2172.70190635
325743,1749.36725054
325745,1404.26927294
325746,1178.03356577
325754,3786.18215669
325762,4018.81986118
325766,3552.85318913
325768,1813.81991473
325771,6238.38283521
325773,951.631451574
325775,4783.93401206
325778,1346.30009218
325783,3556.26979922
325784,1739.98052182
325786,1600.5812594
325791,6593.45819435
325796,1447.9073523
325799,2808.68208194
325800,6142.42937942
325804,1904.3168137
325810,1679.07506901
325815,934.898154166
325816,4375.99082977
325819,2108.24583148
325821,1394.87679745
325831,7146.94482079
325836,1810.36221688
325837,1013.76674537
325840,3625.22234378
325841,1588.38526773
325845,1384.13380142
325848,2753.09112761
325851,10334.715852
325856,2285.48156543
325864,4885.10457281
325865,1574.6109458
325872,2274.92552413
325886,1597.52830733
325896,9651.68788664
325898,5007.80606477
325900,1626.00045343
325910,4554.35683387
325916,838.153368505
325917,1214.63246537
325919,1135.37323171
325924,1319.99228581
325932,1675.83767653
325933,2198.81543142
325935,1656.16107607
325936,1461.66229261
325938,3696.5777393
325939,1344.71342728
325942,1076.03230177
325953,2343.75742464
325954,798.627179274
325958,2138.40478588
325964,2830.59049572
325965,793.599950576
325970,2737.7724477
325975,2078.22256833
325981,9892.22693434
325984,4816.57177466
325985,1185.80001983
325988,2588.97100541
325998,1923.91297792
326001,1786.90908953
326002,7645.50446257
326005,2103.6852131
326006,3859.06509949
326010,1225.61421929
326019,2719.37250815
326020,8866.18369013
326028,1218.40715367
326038,4249.90652018
326052,14538.5410002
326062,1600.41136082
326069,2218.51576015
326071,1248.11469036
326073,2105.05658396
326074,1889.27191541
326077,913.250399233
326078,1881.88098252
326087,1316.61827966
326093,925.755158739
326101,4771.86900834
326106,1731.5721967
326107,3554.90899181
326108,1865.93854014
326109,919.871521678
326110,1511.16935097
326118,1112.48855052
326119,669.282819028
326139,2071.73970073
326145,1624.53446067
326148,2198.62848501
326152,1693.98922765
326153,2136.2171838
326162,824.897465506
326184,1029.83654131
326197,1120.97872627
326198,1171.8486055
326200,4714.19606584
326207,2067.33508155
326208,3580.76417876
326209,2565.31326725
326212,2917.51183396
326214,3767.08140666
326221,3603.65264864
326228,3226.02702655
326230,2093.22701399
326236,1637.37480983
326237,1761.74596506
326241,2729.569002
326257,3701.65381861
326260,1487.37562747
326288,1441.4229993
326294,1343.35693182
326295,1068.72700445
326300,1986.20522889
326304,716.726475019
326308,4986.6792174
326314,3191.34558538
326317,3366.19746906
326323,1808.79198387
326330,1206.15704067
326332,7601.40895357
326333,644.803563551
326336,6453.7122099
326339,2346.0192727
326340,3403.4147538
326342,891.210357912
326351,4493.96049525
326353,1916.14894011
326354,1066.52157694
326357,1277.58409269
326360,1470.52584094
326361,1999.56620965
326372,969.179145177
326387,2080.81028891
326392,3873.83947126
326395,7435.0413621
326400,1034.52778477
326407,1420.32539795
326409,6171.38053479
326415,3390.30837913
326421,1781.41158969
326422,3956.04665898
326426,5893.95416035
326431,1138.64169097
326440,1884.74765633
326455,1235.30816445
326457,1610.17787593
326458,3274.39306644
326462,546.146479805
326465,3744.49027482
326467,2164.17325322
326474,3685.46310411
326475,8264.0328387
326485,1662.41743159
326493,3109.87122993
326504,1129.87991032
326512,2203.91239388
326513,1680.78746347
326521,2071.19889669
326525,2042.26580037
326534,1643.35228087
326536,2112.79752026
326538,1124.51936827
326539,4172.47714675
326540,3130.29021997
326541,1339.79277145
326545,4051.10662717
326554,1280.36838666
326558,1234.56230307
326559,1664.83856044
326563,2855.3436593
326568,2025.50636034
326574,2727.10828004
326576,3769.78239715
326580,1064.05791488
326582,4812.03638593
326584,2227.17186493
326585,5200.81193629
326586,1367.17195324
326599,1155.89077924
326606,1702.85142855
326614,2811.48561696
326620,2591.97884994
326621,657.271721865
326626,3593.18404918
326634,1321.48534643
326639,1169.97813411
326654,997.227895179
326655,6498.3211003
326656,2080.2389292
326661,991.68516338
326662,1885.88834252
326670,4985.89573448
326671,1219.70737155
326673,6245.68176231
326675,6058.97475148
326679,3100.8046208
326682,3858.81689161
326683,2991.38560647
326691,1182.9907048
326698,1348.21008404
326706,2569.51672279
326707,2793.74259971
326709,1544.11949009
326710,1832.44859073
326711,2349.20135832
326712,13317.0582212
326714,1406.51405619
326719,1567.72517919
326720,2115.08826773
326722,1751.42608734
326725,2253.67535752
326731,3180.45661295
326732,1284.14486674
326735,2433.7278133
326736,3129.19928466
326740,1133.42808282
326744,1715.05830824
326751,2096.98938264
326760,1339.11150315
326762,808.496337881
326767,4632.83641196
326773,1316.43283402
326780,3976.92155689
326786,1980.24704569
326788,2248.57016288
326803,1627.57121012
326805,10334.3404109
326810,4112.70962598
326812,653.308188183
326816,2139.71172674
326819,742.753354479
326828,3671.36051867
326830,741.430431325
326833,1854.53161614
326836,8044.3900629
326839,3768.60109403
326841,987.804714296
326844,2096.01257712
326845,1014.98002117
326847,5063.08936187
326853,2359.81867964
326860,1110.8168742
326863,1522.55342175
326870,3358.63992154
326871,3881.95098554
326880,1309.40357633
326896,2538.7062423
326897,7245.61852478
326899,3629.78931859
326919,1510.7773
326920,1709.24434748
326921,1201.63807167
326932,1763.18494015
326933,3460.05647557
326934,4202.53577044
326939,1937.91564233
326947,4453.73011027
326948,700.810380478
326955,9154.46088861
326956,4263.30619875
326961,2678.22122355
326966,3462.56129059
326972,1497.00357479
326973,12925.6289437
326987,2976.05422282
326992,2636.36751246
326996,672.696895867
326998,1225.01652523
327003,1488.76033289
327006,1187.48117311
327008,3802.7055638
327016,1978.16456495
327034,3515.18904537
327047,4306.27046178
327050,1426.38460331
327052,2582.76859417
327055,2566.9419771
327060,1578.1313173
327066,2541.5457357
327068,2065.05733311
327069,5770.54747015
327074,3752.68764603
327078,2483.45855988
327081,1305.8648419
327096,1442.7332951
327103,2109.68043428
327104,5319.24477932
327105,12084.763733
327107,3652.25564567
327118,738.608516845
327124,1290.40253253
327133,1378.44115913
327135,2622.81566328
327136,2366.92456202
327138,2204.09857514
327143,1430.97731638
327152,1336.81332733
327156,1801.78295177
327157,1294.03805624
327159,2789.34894687
327161,3126.73794606
327163,1800.75219926
327164,1533.22811082
327167,1536.03104196
327172,1475.2460598
327173,868.011241193
327174,2676.68154568
327176,4408.41272025
327187,1845.88323308
327189,1063.88003967
327194,2057.75758457
327205,2482.66526562
327217,1833.20948731
327220,11500.9297176
327228,1673.7864799
327230,1090.25758248
327237,1651.74788157
327238,1492.9151557
327240,1046.38015564
327241,2756.76580977
327244,1399.11538005
327247,2494.28558987
327266,1968.00809385
327273,1016.30914127
327279,5938.92661633
327283,1386.16969169
327285,3805.79379911
327289,2756.56569639
327303,3859.78400323
327310,2758.27678047
327311,3486.99231201
327312,1076.04208823
327314,1997.85877778
327321,1130.08937144
327331,1346.7730243
327334,3474.44789756
327349,5284.78207079
327350,2001.38382466
327351,1409.93427079
327353,2649.01868943
327358,4036.78286171
327359,1704.66458569
327360,1028.62646493
327372,5205.70475437
327381,2505.13278917
327392,2029.62876473
327400,1595.34640483
327402,5285.47986546
327403,1245.26373865
327405,1172.96553135
327412,9501.54199278
327415,1963.41591468
327426,5218.44736448
327430,3576.20627187
327462,2011.25594577
327463,3653.77238941
327465,6907.10893768
327467,5054.27322438
327475,3404.34724124
327479,1293.26083046
327481,5356.91842125
327485,3049.04529435
327489,1714.53543441
327495,5125.93073745
327498,5867.91591574
327505,1296.93995357
327509,1639.18012594
327515,1013.15709749
327530,873.62007831
327533,1808.9775538
327540,3467.40604315
327546,1476.96115722
327554,3195.93088216
327563,3617.35443641
327571,6146.94707149
327580,3511.35957594
327588,4974.36788398
327594,828.80651227
327601,1889.47261664
327610,1633.66158351
327615,2338.82760431
327622,1154.2730871
327626,4862.45650485
327642,3198.22591418
327652,3488.63395691
327653,5097.19090368
327656,8126.0609354
327658,4725.56331529
327662,11144.6200215
327683,1385.41437739
327685,6019.69414484
327689,1580.95293204
327693,1493.24431506
327695,1316.93579062
327704,2794.41283715
327706,4316.25541721
327710,8676.39394954
327712,1780.54703527
327713,3258.13109396
327716,1573.29621425
327726,1155.61857084
327728,2188.53083537
327740,2152.47268013
327743,2585.0235338
327749,6016.75773222
327761,5622.07780288
327762,2146.23200781
327764,4760.6526672
327766,2133.56818063
327770,1137.33511588
327772,944.318613648
327773,1889.67943659
327774,907.328709676
327782,1841.21708863
327786,4232.91960278
327789,1068.29600108
327793,1212.75836098
327795,2283.03433099
327796,5869.32667589
327803,1219.39749263
327813,887.849773333
327815,617.779867554
327826,6924.68706372
327828,1877.74753175
327838,1733.70493948
327839,1197.24084799
327846,1769.42196159
327847,5672.86390362
327849,1435.84717544
327860,2719.35672754
327862,4875.63666787
327866,1038.66955463
327870,2697.95460405
327872,4404.41093192
327876,2860.40306798
327878,1582.31194663
327879,7434.9576468
327880,1200.81070572
327884,1521.30288025
327893,2144.69573102
327901,4550.01190546
327905,1266.98839511
327907,2119.35775899
327909,8322.20006817
327912,1065.40928356
327918,1389.60649373
327926,1481.22862134
327934,6364.43485157
327937,7449.49505144
327944,1358.24228451
327951,3287.96408099
327960,1126.47298791
327965,2086.02292601
327966,1569.89970322
327968,1098.11000154
327979,7304.51790995
327980,6152.32224798
327982,778.33841799
327984,1625.52515122
327996,893.490133607
328002,1517.29794384
328007,937.354546357
328008,2946.44466606
328010,1986.03189837
328012,3637.51676881
328025,5832.36536972
328030,2908.29010064
328034,1132.73572129
328035,1567.06644161
328040,4734.67768347
328044,3015.99999156
328053,5688.27005486
328059,6306.24685831
328064,4362.63114836
328068,3212.6098088
328072,1814.76691848
328074,2473.2027105
328087,3271.39921158
328093,2587.47979977
328107,2237.65131454
328109,2218.4171172
328113,3264.73107684
328120,1461.45252064
328121,4749.0279765
328122,1605.1675859
